id,mode,starttime,endtime,traveltime
17521,Car,00:00:00,23:59:59,10.529774068006681
17522,Car,00:00:00,23:59:59,10.750095666793854
17523,Car,00:00:00,23:59:59,3.8021803515926265
17524,Car,00:00:00,23:59:59,4.940523744068958
17525,Car,00:00:00,23:59:59,1.994842149725894
17526,Car,00:00:00,23:59:59,10.079486489748641
17527,Car,00:00:00,23:59:59,0.06832084310150588
17528,Car,00:00:00,23:59:59,9.202986452532729
17529,Car,00:00:00,23:59:59,14.320080911079845
17530,Car,00:00:00,23:59:59,6.541981892720011
17531,Car,00:00:00,23:59:59,3.331307145578292
17532,Car,00:00:00,23:59:59,3.2497052752979396
17533,Car,00:00:00,23:59:59,7.067141569806509
17534,Car,00:00:00,23:59:59,1.8021994491078985
17535,Car,00:00:00,23:59:59,4.004975793854087
17536,Car,00:00:00,23:59:59,3.310615276138912
17537,Car,00:00:00,23:59:59,11.097610833111094
17538,Car,00:00:00,23:59:59,3.3168721035451174
17539,Car,00:00:00,23:59:59,7.205634277409827
17540,Car,00:00:00,23:59:59,3.2715024508290025
17541,Car,00:00:00,23:59:59,3.047244463268573
17542,Car,00:00:00,23:59:59,52.33935857431596
17543,Car,00:00:00,23:59:59,6.44539218492474
17544,Car,00:00:00,23:59:59,3.047244463268573
17545,Car,00:00:00,23:59:59,21.456715201828118
17546,Car,00:00:00,23:59:59,8.134863923429126
17547,Car,00:00:00,23:59:59,2.4518562571277793
17548,Car,00:00:00,23:59:59,8.059145800402938
17549,Car,00:00:00,23:59:59,3.1157822945188824
17550,Car,00:00:00,23:59:59,3.2302574339809063
17551,Car,00:00:00,23:59:59,0.5511438530198035
17552,Car,00:00:00,23:59:59,7.643018896771567
17553,Car,00:00:00,23:59:59,0.6979943924328172
17554,Car,00:00:00,23:59:59,2.7884814572044765
17555,Car,00:00:00,23:59:59,11.749403494623039
17556,Car,00:00:00,23:59:59,2.4274318623066895
17557,Car,00:00:00,23:59:59,2.743080561049413
17558,Car,00:00:00,23:59:59,1.372343072706549
17559,Car,00:00:00,23:59:59,4.828727243929979
17560,Car,00:00:00,23:59:59,4.1847558021103035
17561,Car,00:00:00,23:59:59,2.5318695999282284
17562,Car,00:00:00,23:59:59,6.675540933954668
17563,Car,00:00:00,23:59:59,1.9276568660464706
17564,Car,00:00:00,23:59:59,1.963445479262357
17565,Car,00:00:00,23:59:59,0.9029599588551672
17566,Car,00:00:00,23:59:59,9.640812155282878
17567,Car,00:00:00,23:59:59,5.050364999625063
17568,Car,00:00:00,23:59:59,6.05937274276942
17569,Car,00:00:00,23:59:59,4.618609154460455
17570,Car,00:00:00,23:59:59,4.828727243929979
17571,Car,00:00:00,23:59:59,2.536897157147037
17572,Car,00:00:00,23:59:59,2.536897157147037
17573,Car,00:00:00,23:59:59,3.975054184827062
17574,Car,00:00:00,23:59:59,4.099967665888408
17575,Car,00:00:00,23:59:59,2.3210599360391204
17576,Car,00:00:00,23:59:59,2.2361673737915835
17577,Car,00:00:00,23:59:59,2.4650705173633427
17578,Car,00:00:00,23:59:59,2.422692002224666
17579,Car,00:00:00,23:59:59,4.404147839709516
17580,Car,00:00:00,23:59:59,1.312354729534933
17581,Car,00:00:00,23:59:59,7.74808474130047
17582,Car,00:00:00,23:59:59,0.9112924453065944
17583,Car,00:00:00,23:59:59,3.150958307264975
17584,Car,00:00:00,23:59:59,7.70562459154697
17585,Car,00:00:00,23:59:59,2.881747458259011
17586,Car,00:00:00,23:59:59,3.8038023470706728
17587,Car,00:00:00,23:59:59,7.163029079575709
17588,Car,00:00:00,23:59:59,8.028993586905962
17589,Car,00:00:00,23:59:59,4.7429850645244285
17590,Car,00:00:00,23:59:59,3.0051590435810027
17591,Car,00:00:00,23:59:59,15.920923029175013
17592,Car,00:00:00,23:59:59,1.7693823813703216
17593,Car,00:00:00,23:59:59,2.102218610427852
17594,Car,00:00:00,23:59:59,4.6575152143311405
17595,Car,00:00:00,23:59:59,0.847499057378082
17596,Car,00:00:00,23:59:59,1.2092172113071964
17597,Car,00:00:00,23:59:59,3.1205104397918486
17598,Car,00:00:00,23:59:59,7.255391511472753
17599,Car,00:00:00,23:59:59,4.471095231100194
17600,Car,00:00:00,23:59:59,4.973222239516974
17601,Car,00:00:00,23:59:59,5.832614183918391
17602,Car,00:00:00,23:59:59,1.9155258236218726
17603,Car,00:00:00,23:59:59,9.634172399997636
17604,Car,00:00:00,23:59:59,4.421527769085024
17605,Car,00:00:00,23:59:59,6.656927481132837
17606,Car,00:00:00,23:59:59,8.355212409815636
17607,Car,00:00:00,23:59:59,0.4451723524243566
17608,Car,00:00:00,23:59:59,0.6877199909321254
17609,Car,00:00:00,23:59:59,4.862126251732116
17610,Car,00:00:00,23:59:59,3.477021967365143
17611,Car,00:00:00,23:59:59,7.655699464541548
17612,Car,00:00:00,23:59:59,3.6686622398147124
17613,Car,00:00:00,23:59:59,7.117227269513677
17614,Car,00:00:00,23:59:59,5.23486044375356
17615,Car,00:00:00,23:59:59,2.133065890614216
17616,Car,00:00:00,23:59:59,7.655699464541548
17617,Car,00:00:00,23:59:59,11.346145513731633
17618,Car,00:00:00,23:59:59,0.44185361428835757
17619,Car,00:00:00,23:59:59,3.240543650997474
17620,Car,00:00:00,23:59:59,6.967887389776764
17621,Car,00:00:00,23:59:59,11.830772055851725
17622,Car,00:00:00,23:59:59,0.44185361428835757
17623,Car,00:00:00,23:59:59,2.2897068920731924
17624,Car,00:00:00,23:59:59,5.23486044375356
17625,Car,00:00:00,23:59:59,1.3188946340085048
17626,Car,00:00:00,23:59:59,3.6977897555528307
17627,Car,00:00:00,23:59:59,11.10232763584442
17628,Car,00:00:00,23:59:59,7.45608832317927
17629,Car,00:00:00,23:59:59,6.014140877428353
17630,Car,00:00:00,23:59:59,9.36983962118774
17631,Car,00:00:00,23:59:59,28.859167687771755
17632,Car,00:00:00,23:59:59,17.115501460533114
17633,Car,00:00:00,23:59:59,17.29092753364727
17634,Car,00:00:00,23:59:59,9.36983962118774
17635,Car,00:00:00,23:59:59,1.8781891413796943
17636,Car,00:00:00,23:59:59,7.912427987198968
17637,Car,00:00:00,23:59:59,1.9504792544660479
17638,Car,00:00:00,23:59:59,3.7097916134373508
17639,Car,00:00:00,23:59:59,0.7665970932906517
17640,Car,00:00:00,23:59:59,4.610372486723987
17641,Car,00:00:00,23:59:59,0.22662818046749328
17642,Car,00:00:00,23:59:59,5.7874845939527395
17643,Car,00:00:00,23:59:59,6.1668997885993555
17644,Car,00:00:00,23:59:59,0.22662818046749328
17645,Car,00:00:00,23:59:59,5.791623157808217
17646,Car,00:00:00,23:59:59,7.411112520022621
17647,Car,00:00:00,23:59:59,4.2824270781186335
17648,Car,00:00:00,23:59:59,5.856518484834366
17649,Car,00:00:00,23:59:59,4.8396421104605025
17650,Car,00:00:00,23:59:59,0.5174162472714323
17651,Car,00:00:00,23:59:59,10.662456252950987
17652,Car,00:00:00,23:59:59,7.408228140800469
17653,Car,00:00:00,23:59:59,6.530928838996191
17654,Car,00:00:00,23:59:59,6.716251863010885
17655,Car,00:00:00,23:59:59,1.836794685538019
17656,Car,00:00:00,23:59:59,12.549172550350535
17657,Car,00:00:00,23:59:59,0.9629796552544532
17658,Car,00:00:00,23:59:59,7.292959116201985
17659,Car,00:00:00,23:59:59,0.16189661171389785
17660,Car,00:00:00,23:59:59,3.3445341128820645
17661,Car,00:00:00,23:59:59,0.011751946696387343
17662,Car,00:00:00,23:59:59,8.565240390589215
17663,Car,00:00:00,23:59:59,8.903196672815778
17664,Car,00:00:00,23:59:59,0.09287601059355462
17665,Car,00:00:00,23:59:59,3.646289611911095
17666,Car,00:00:00,23:59:59,8.903196672815778
17667,Car,00:00:00,23:59:59,3.485579051474131
17668,Car,00:00:00,23:59:59,6.360316928308048
17669,Car,00:00:00,23:59:59,41.21304129945519
17670,Car,00:00:00,23:59:59,0.40367136675704857
17671,Car,00:00:00,23:59:59,0.9506539294878945
17672,Car,00:00:00,23:59:59,0.49869918819550485
17673,Car,00:00:00,23:59:59,0.614854400294267
17674,Car,00:00:00,23:59:59,0.44905916029769327
17675,Car,00:00:00,23:59:59,6.334326228981929
17676,Car,00:00:00,23:59:59,3.124940024710039
17677,Car,00:00:00,23:59:59,1.86696643416964
17678,Car,00:00:00,23:59:59,9.641530928963324
17679,Car,00:00:00,23:59:59,6.186732737566109
17680,Car,00:00:00,23:59:59,5.275166157528436
17681,Car,00:00:00,23:59:59,22.48809377325796
17682,Car,00:00:00,23:59:59,0.8770892125405818
17683,Car,00:00:00,23:59:59,0.39576525015281666
17684,Car,00:00:00,23:59:59,3.7132793510296884
17685,Car,00:00:00,23:59:59,4.317821730375391
17686,Car,00:00:00,23:59:59,4.435755410138436
17687,Car,00:00:00,23:59:59,4.468676714765295
17688,Car,00:00:00,23:59:59,0.5871927087419726
17689,Car,00:00:00,23:59:59,2.5828367260463274
17690,Car,00:00:00,23:59:59,1.8304121845232522
17691,Car,00:00:00,23:59:59,0.3829142621762679
17692,Car,00:00:00,23:59:59,4.21475811718211
17693,Car,00:00:00,23:59:59,8.341738901590185
17694,Car,00:00:00,23:59:59,2.4053664091461493
17695,Car,00:00:00,23:59:59,7.784273538763142
17696,Car,00:00:00,23:59:59,34.769964832481584
17697,Car,00:00:00,23:59:59,5.145746422155608
17698,Car,00:00:00,23:59:59,6.924263170230831
17699,Car,00:00:00,23:59:59,8.074541836145253
17700,Car,00:00:00,23:59:59,2.081134123443376
17701,Car,00:00:00,23:59:59,7.788656969268022
17702,Car,00:00:00,23:59:59,2.3915190562370308
17703,Car,00:00:00,23:59:59,2.536430752750462
17704,Car,00:00:00,23:59:59,2.9108966104165135
17705,Car,00:00:00,23:59:59,5.69629653620434
17706,Car,00:00:00,23:59:59,8.264739521272606
17707,Car,00:00:00,23:59:59,3.6567589384081005
17708,Car,00:00:00,23:59:59,2.2544665223969056
17709,Car,00:00:00,23:59:59,8.049678647063061
17710,Car,00:00:00,23:59:59,1.9033886159036641
17711,Car,00:00:00,23:59:59,10.386815878298476
17712,Car,00:00:00,23:59:59,2.391864336668104
17713,Car,00:00:00,23:59:59,7.65512101242309
17714,Car,00:00:00,23:59:59,2.3051255924049134
17715,Car,00:00:00,23:59:59,3.789854827518052
17716,Car,00:00:00,23:59:59,5.245263581011921
17717,Car,00:00:00,23:59:59,2.4862262402303275
17718,Car,00:00:00,23:59:59,7.729368216900615
17719,Car,00:00:00,23:59:59,0.43406355503015254
17720,Car,00:00:00,23:59:59,5.433328851730509
17721,Car,00:00:00,23:59:59,8.099729738246461
17722,Car,00:00:00,23:59:59,9.530081108951975
17723,Car,00:00:00,23:59:59,3.175522471972454
17724,Car,00:00:00,23:59:59,10.06590855734361
17725,Car,00:00:00,23:59:59,3.5441767624386022
17726,Car,00:00:00,23:59:59,0.19511629863596677
17727,Car,00:00:00,23:59:59,1.6675478340128005
17728,Car,00:00:00,23:59:59,3.6307617418197786
17729,Car,00:00:00,23:59:59,4.612254417321538
17730,Car,00:00:00,23:59:59,6.731086926358071
17731,Car,00:00:00,23:59:59,5.15339802360556
17732,Car,00:00:00,23:59:59,6.794176576600288
17733,Car,00:00:00,23:59:59,1.8090230538435668
17734,Car,00:00:00,23:59:59,1.1850172491176456
17735,Car,00:00:00,23:59:59,21.80392910605721
17736,Car,00:00:00,23:59:59,0.04255622467320003
17737,Car,00:00:00,23:59:59,6.4216227000336925
17738,Car,00:00:00,23:59:59,1.1347681329634676
17739,Car,00:00:00,23:59:59,9.552750521050957
17740,Car,00:00:00,23:59:59,4.04492407139622
17741,Car,00:00:00,23:59:59,7.742522067608743
17742,Car,00:00:00,23:59:59,5.917809538800968
17743,Car,00:00:00,23:59:59,19.24323704185325
17744,Car,00:00:00,23:59:59,19.464838770145736
17745,Car,00:00:00,23:59:59,4.288822592804546
17746,Car,00:00:00,23:59:59,11.100858272333117
17747,Car,00:00:00,23:59:59,2.4943878204805494
17748,Car,00:00:00,23:59:59,2.4401224988741848
17749,Car,00:00:00,23:59:59,5.34158604314955
17750,Car,00:00:00,23:59:59,3.57482160029785
17751,Car,00:00:00,23:59:59,3.1408208828555693
17752,Car,00:00:00,23:59:59,1.5100643846520565
17753,Car,00:00:00,23:59:59,4.159159050897346
17754,Car,00:00:00,23:59:59,4.681197004463667
17755,Car,00:00:00,23:59:59,8.986453067871578
17756,Car,00:00:00,23:59:59,25.16685991375953
17757,Car,00:00:00,23:59:59,4.842773120704862
17758,Car,00:00:00,23:59:59,5.644150011159211
17759,Car,00:00:00,23:59:59,34.60617843797908
17760,Car,00:00:00,23:59:59,13.188092442971014
17761,Car,00:00:00,23:59:59,2.532027591306081
17762,Car,00:00:00,23:59:59,2.338379124372712
17763,Car,00:00:00,23:59:59,2.8898262638518237
17764,Car,00:00:00,23:59:59,4.668521775167543
17765,Car,00:00:00,23:59:59,4.609383968785387
17766,Car,00:00:00,23:59:59,2.703754582695102
17767,Car,00:00:00,23:59:59,7.892287792065636
17768,Car,00:00:00,23:59:59,12.5644881567816
17769,Car,00:00:00,23:59:59,28.23200968189832
17770,Car,00:00:00,23:59:59,24.84176842983343
17771,Car,00:00:00,23:59:59,2.5206946732694666
17772,Car,00:00:00,23:59:59,7.963522346347115
17773,Car,00:00:00,23:59:59,8.342608327411945
17774,Car,00:00:00,23:59:59,1.1308731136262704
17775,Car,00:00:00,23:59:59,1.6408806788107582
17776,Car,00:00:00,23:59:59,7.575768495282521
17777,Car,00:00:00,23:59:59,7.3604330810339444
17778,Car,00:00:00,23:59:59,2.3539256389843426
17779,Car,00:00:00,23:59:59,2.4994456523434074
17780,Car,00:00:00,23:59:59,2.446238412350052
17781,Car,00:00:00,23:59:59,7.968497199744977
17782,Car,00:00:00,23:59:59,3.578101606291846
17783,Car,00:00:00,23:59:59,4.84021694645423
17784,Car,00:00:00,23:59:59,7.232163928561929
17785,Car,00:00:00,23:59:59,7.725914216124036
17786,Car,00:00:00,23:59:59,7.935406691907486
17787,Car,00:00:00,23:59:59,2.1841590278833047
17788,Car,00:00:00,23:59:59,3.5254063573249956
17789,Car,00:00:00,23:59:59,6.925238466070121
17790,Car,00:00:00,23:59:59,4.84021694645423
17791,Car,00:00:00,23:59:59,7.74346897271684
17792,Car,00:00:00,23:59:59,2.371927972846575
17793,Car,00:00:00,23:59:59,3.8693249384243633
17794,Car,00:00:00,23:59:59,4.3763850344167325
17795,Car,00:00:00,23:59:59,7.73027057545754
17796,Car,00:00:00,23:59:59,2.340224049854821
17797,Car,00:00:00,23:59:59,7.888442093012144
17798,Car,00:00:00,23:59:59,6.31867669321201
17799,Car,00:00:00,23:59:59,2.432922871168933
17800,Car,00:00:00,23:59:59,11.32244230822086
17801,Car,00:00:00,23:59:59,6.31867669321201
17802,Car,00:00:00,23:59:59,5.501580737003658
17803,Car,00:00:00,23:59:59,12.348867391837272
17804,Car,00:00:00,23:59:59,6.018270035304635
17805,Car,00:00:00,23:59:59,0.15416684527201704
17806,Car,00:00:00,23:59:59,10.20066482544681
17807,Car,00:00:00,23:59:59,0.10516918675720549
17808,Car,00:00:00,23:59:59,79.40601669041659
17809,Car,00:00:00,23:59:59,5.062295263974669
17810,Car,00:00:00,23:59:59,0.10516918675720549
17811,Car,00:00:00,23:59:59,2.426268816927426
17812,Car,00:00:00,23:59:59,7.7610888542513585
17813,Car,00:00:00,23:59:59,22.300414712350864
17814,Car,00:00:00,23:59:59,5.985105216613742
17815,Car,00:00:00,23:59:59,4.956950933699374
17816,Car,00:00:00,23:59:59,26.652793711613217
17817,Car,00:00:00,23:59:59,2.5554517735127895
17818,Car,00:00:00,23:59:59,5.523906259099508
17819,Car,00:00:00,23:59:59,7.252324887485536
17820,Car,00:00:00,23:59:59,6.529321307902701
17821,Car,00:00:00,23:59:59,21.035493098674728
17822,Car,00:00:00,23:59:59,3.3521574370491813
17823,Car,00:00:00,23:59:59,8.599205279915731
17824,Car,00:00:00,23:59:59,5.947587447705463
17825,Car,00:00:00,23:59:59,0.6057070182993297
17826,Car,00:00:00,23:59:59,10.303608408493918
17827,Car,00:00:00,23:59:59,6.418227125086839
17828,Car,00:00:00,23:59:59,9.684382784432282
17829,Car,00:00:00,23:59:59,4.077555004138661
17830,Car,00:00:00,23:59:59,7.815818123653756
17831,Car,00:00:00,23:59:59,47.52968823324263
17832,Car,00:00:00,23:59:59,2.635196174463894
17833,Car,00:00:00,23:59:59,2.9261816911869225
17834,Car,00:00:00,23:59:59,2.444646532703507
17835,Car,00:00:00,23:59:59,7.260271088741203
17836,Car,00:00:00,23:59:59,0.8076324469944252
17837,Car,00:00:00,23:59:59,8.018784344223114
17838,Car,00:00:00,23:59:59,6.1459558416079
17839,Car,00:00:00,23:59:59,3.081814896693567
17840,Car,00:00:00,23:59:59,5.610139072025525
17841,Car,00:00:00,23:59:59,4.097032595020448
17842,Car,00:00:00,23:59:59,1.1951052169439182
17843,Car,00:00:00,23:59:59,9.653646752443086
17844,Car,00:00:00,23:59:59,3.660956613614495
17845,Car,00:00:00,23:59:59,5.090546348576471
17846,Car,00:00:00,23:59:59,2.789139134126871
17847,Car,00:00:00,23:59:59,4.460314499818497
17848,Car,00:00:00,23:59:59,4.429409946174448
17849,Car,00:00:00,23:59:59,3.3426158945586577
17850,Car,00:00:00,23:59:59,2.495181740116698
17851,Car,00:00:00,23:59:59,3.7729513993764185
17852,Car,00:00:00,23:59:59,7.815551428281941
17853,Car,00:00:00,23:59:59,9.818940362432004
17854,Car,00:00:00,23:59:59,3.5012633214483486
17855,Car,00:00:00,23:59:59,4.493676037968085
17856,Car,00:00:00,23:59:59,4.133894477051853
17857,Car,00:00:00,23:59:59,4.360686045342277
17858,Car,00:00:00,23:59:59,8.479802578700012
17859,Car,00:00:00,23:59:59,8.135374677241098
17860,Car,00:00:00,23:59:59,1.9847125477110723
17861,Car,00:00:00,23:59:59,7.708216409051235
17862,Car,00:00:00,23:59:59,9.800284917717727
17863,Car,00:00:00,23:59:59,4.685345535446022
17864,Car,00:00:00,23:59:59,4.667304737637896
17865,Car,00:00:00,23:59:59,2.1435199533741325
17866,Car,00:00:00,23:59:59,5.683534288376886
17867,Car,00:00:00,23:59:59,2.9744481199527257
17868,Car,00:00:00,23:59:59,2.133912613791816
17869,Car,00:00:00,23:59:59,6.4475311744296695
17870,Car,00:00:00,23:59:59,1.4799852920941288
17871,Car,00:00:00,23:59:59,18.961339178324337
17872,Car,00:00:00,23:59:59,9.763047272929061
17873,Car,00:00:00,23:59:59,13.78965477149848
17874,Car,00:00:00,23:59:59,2.4709266988872605
17875,Car,00:00:00,23:59:59,2.462451256068517
17876,Car,00:00:00,23:59:59,2.8222479654760186
17877,Car,00:00:00,23:59:59,2.8122300687203023
17878,Car,00:00:00,23:59:59,3.544352446254977
17879,Car,00:00:00,23:59:59,5.89184192258589
17880,Car,00:00:00,23:59:59,4.23346233364299
17881,Car,00:00:00,23:59:59,7.262090468094217
17882,Car,00:00:00,23:59:59,2.1532732279519804
17883,Car,00:00:00,23:59:59,0.5386912957720694
17884,Car,00:00:00,23:59:59,2.483784671956528
17885,Car,00:00:00,23:59:59,4.23346233364299
17886,Car,00:00:00,23:59:59,7.67472003104207
17887,Car,00:00:00,23:59:59,2.617881350330499
17888,Car,00:00:00,23:59:59,8.779520337257422
17889,Car,00:00:00,23:59:59,8.781513416832713
17890,Car,00:00:00,23:59:59,1.2516369207192652
17891,Car,00:00:00,23:59:59,1.981575689412428
17892,Car,00:00:00,23:59:59,6.942335813282238
17893,Car,00:00:00,23:59:59,13.914450330546345
17894,Car,00:00:00,23:59:59,0.908438977471425
17895,Car,00:00:00,23:59:59,2.3004095935881517
17896,Car,00:00:00,23:59:59,1.735899230052322
17897,Car,00:00:00,23:59:59,2.1181994076750312
17898,Car,00:00:00,23:59:59,7.807578901333057
17899,Car,00:00:00,23:59:59,3.271015369075017
17900,Car,00:00:00,23:59:59,25.389429524856677
17901,Car,00:00:00,23:59:59,5.764217839325516
17902,Car,00:00:00,23:59:59,7.234136478554811
17903,Car,00:00:00,23:59:59,6.54462378478258
17904,Car,00:00:00,23:59:59,5.964656700625496
17905,Car,00:00:00,23:59:59,5.541753562433884
17906,Car,00:00:00,23:59:59,5.541753562433884
17907,Car,00:00:00,23:59:59,7.838872026047804
17908,Car,00:00:00,23:59:59,5.665266354043546
17909,Car,00:00:00,23:59:59,4.016428668116063
17910,Car,00:00:00,23:59:59,4.836047598609721
17911,Car,00:00:00,23:59:59,5.615360353967752
17912,Car,00:00:00,23:59:59,11.612074444747147
17913,Car,00:00:00,23:59:59,3.6806317275271367
17914,Car,00:00:00,23:59:59,14.879535294956167
17915,Car,00:00:00,23:59:59,8.110326172112499
17916,Car,00:00:00,23:59:59,10.05447237744683
17917,Car,00:00:00,23:59:59,5.476743903439802
17918,Car,00:00:00,23:59:59,2.9342030750396098
17919,Car,00:00:00,23:59:59,2.0483029704714806
17920,Car,00:00:00,23:59:59,9.688432579792764
17921,Car,00:00:00,23:59:59,0.9376285086859432
17922,Car,00:00:00,23:59:59,0.4249734358990217
17923,Car,00:00:00,23:59:59,4.387610014638266
17924,Car,00:00:00,23:59:59,16.870735084096868
17925,Car,00:00:00,23:59:59,2.0035802158779066
17926,Car,00:00:00,23:59:59,9.635898498783074
17927,Car,00:00:00,23:59:59,5.680287814156863
17928,Car,00:00:00,23:59:59,1.4219839214729733
17929,Car,00:00:00,23:59:59,8.579577893905144
17930,Car,00:00:00,23:59:59,11.738422126884783
17931,Car,00:00:00,23:59:59,1.7339966222320657
17932,Car,00:00:00,23:59:59,9.639116014535308
17933,Car,00:00:00,23:59:59,3.034000852979247
17934,Car,00:00:00,23:59:59,5.290730109596064
17935,Car,00:00:00,23:59:59,4.720017661309132
17936,Car,00:00:00,23:59:59,2.462348217992685
17937,Car,00:00:00,23:59:59,7.3065389278892505
17938,Car,00:00:00,23:59:59,9.715674949492808
17939,Car,00:00:00,23:59:59,7.690882781069673
